   0.0000000000000000       -0.0000000000000000     
   6.2831853071795866E-003  -3.1415719827794755E-003
   1.2566370614359173E-002  -6.2830199416763037E-003
   1.8849555921538759E-002  -9.4242198577040876E-003
   2.5132741228718346E-002  -1.2565047721668740E-002
   3.1415926535897934E-002  -1.5705379539064146E-002
   3.7699111843077518E-002  -1.8845091334967271E-002
   4.3982297150257102E-002  -2.1984059158932451E-002
   5.0265482457436693E-002  -2.5122159089884778E-002
   5.6548667764616277E-002  -2.8259267241012263E-002
   6.2831853071795868E-002  -3.1395259764656687E-002
   6.9115038378975438E-002  -3.4530012857202891E-002
   7.5398223686155036E-002  -3.7663402763966361E-002
   8.1681408993334634E-002  -4.0795305784078778E-002
   8.7964594300514204E-002  -4.3925598275371583E-002
   9.4247779607693788E-002  -4.7054156659257156E-002
  0.10053096491487339       -5.0180857425607447E-002
  0.10681415022205297       -5.3305577137629956E-002
  0.11309733552923255       -5.6428192436740840E-002
  0.11938052083641214       -5.9548580047434865E-002
  0.12566370614359174       -6.2666616782152129E-002
  0.13194689145077132       -6.5782179546141253E-002
  0.13823007675795088       -6.8895145342319025E-002
  0.14451326206513049       -7.2005391276126082E-002
  0.15079644737231007       -7.5112794560378532E-002
  0.15707963267948966       -7.8217232520115434E-002
  0.16336281798666927       -8.1318582597441805E-002
  0.16964600329384882       -8.4416722356366936E-002
  0.17592918860102841       -8.7511529487638018E-002
  0.18221237390820802       -9.0602881813568681E-002
  0.18849555921538758       -9.3690657292862300E-002
  0.19477874452256716       -9.6774734025430117E-002
  0.20106192982974677       -9.9854990257203513E-002
  0.20734511513692636      -0.10293130438494066     
  0.21362830044410594      -0.10600355496102731     
  0.21991148575128552      -0.10907162069827127     
  0.22619467105846511      -0.11213538047469059     
  0.23247785636564469      -0.11519471333829528     
  0.23876104167282428      -0.11824949851186234     
  0.24504422698000386      -0.12129961539770370     
  0.25132741228718347      -0.12434494358242740     
  0.25761059759436300      -0.12738536284169105     
  0.26389378290154264      -0.13042075314494847     
  0.27017696820872222      -0.13345099466018778     
  0.27646015351590175      -0.13647596775866258     
  0.28274333882308139      -0.13949555301961464     
  0.28902652413026098      -0.14250963123498805     
  0.29530970943744056      -0.14551808341413591     
  0.30159289474462014      -0.14852079078851746     
  0.30787608005179973      -0.15151763481638697     
  0.31415926535897931      -0.15450849718747370     
  0.32044245066615890      -0.15749325982765239     
  0.32672563597333854      -0.16047180490360477     
  0.33300882128051806      -0.16344401482747123     
  0.33929200658769765      -0.16640977226149331     
  0.34557519189487729      -0.16936896012264571     
  0.35185837720205682      -0.17232146158725853     
  0.35814156250923640      -0.17526716009562948     
  0.36442474781641604      -0.17820593935662538     
  0.37070793312359557      -0.18113768335227282     
  0.37699111843077515      -0.18406227634233896     
  0.38327430373795479      -0.18697960286890022     
  0.38955748904513432      -0.18988954776090053     
  0.39584067435231396      -0.19279199613869827     
  0.40212385965949354      -0.19568683341860121     
  0.40840704496667307      -0.19857394531739028     
  0.41469023027385271      -0.20145321785683132     
  0.42097341558103230      -0.20432453736817452     
  0.42725660088821188      -0.20718779049664207     
  0.43353978619539146      -0.21004286420590312     
  0.43982297150257105      -0.21288964578253633     
  0.44610615680975063      -0.21572802284047948     
  0.45238934211693022      -0.21855788332546644     
  0.45867252742410980      -0.22137911551945075     
  0.46495571273128938      -0.22419160804501612     
  0.47123889803846897      -0.22699524986977337     
  0.47752208334564855      -0.22978993031074391     
  0.48380526865282814      -0.23257553903872916     
  0.49008845396000772      -0.23535196608266626     
  0.49637163926718736      -0.23811910183396956     
  0.50265482457436694      -0.24087683705085766     
  0.50893800988154647      -0.24362506286266614     
  0.51522119518872600      -0.24636367077414575     
  0.52150438049590575      -0.24909255266974545     
  0.52778756580308528      -0.25181160081788040     
  0.53407075111026481      -0.25452070787518566     
  0.54035393641744445      -0.25721976689075321     
  0.54663712172462398      -0.25990867131035472     
  0.55292030703180350      -0.26258731498064780     
