   12.482594810263446        0.0000000000000000     
   12.419762957191651      -0.53919978348579711     
   12.356931104119854       -1.0026705597622505     
   12.294099251048058       -1.3253192356329191     
   12.231267397976261       -1.4618307634114875     
   12.168435544904465       -1.3930325047032412     
   12.105603691832670       -1.1285869704907119     
   12.042771838760874      -0.70563475018095867     
   11.979939985689079      -0.18357822619708475     
   11.917108132617283       0.36426131410271656     
   11.854276279545488       0.86094143534000511     
   11.791444426473692        1.2367048905093270     
   11.728612573401895        1.4387768190171142     
   11.665780720330099        1.4387768190171379     
   11.602948867258302        1.2367048905092972     
   11.540117014186507       0.86094143534001200     
   11.477285161114711       0.36426131410271356     
   11.414453308042916      -0.18357822619708222     
   11.351621454971120      -0.70563475018096733     
   11.288789601899325       -1.1285869704907032     
   11.225957748827529       -1.3930325047032499     
   11.163125895755734       -1.4618307634115113     
   11.100294042683936       -1.3253192356329015     
   11.037462189612141       -1.0026705597622603     
   10.974630336540343      -0.53919978348579956     
   10.911798483468548        3.5615586276805009E-015
   10.848966630396752       0.53919978348579101     
   10.786134777324957        1.0026705597622563     
   10.723302924253161        1.3253192356329244     
   10.660471071181366        1.4618307634115040     
   10.597639218109570        1.3930325047032217     
   10.534807365037775        1.1285869704906879     
   10.471975511965978       0.70563475018096689     
   10.409143658894180       0.18357822619708047     
   10.346311805822385      -0.36426131410273166     
   10.283479952750589      -0.86094143534002976     
   10.220648099678794       -1.2367048905093077     
   10.157816246606998       -1.4387768190171200     
   10.094984393535203       -1.4387768190171182     
   10.032152540463407       -1.2367048905093128     
   9.9693206873916118      -0.86094143533998757     
   9.9064888343198163      -0.36426131410271345     
   9.8436569812480190       0.18357822619707964     
   9.7808251281762235       0.70563475018095934     
   9.7179932751044280        1.1285869704906948     
   9.6551614220326307        1.3930325047032666     
   9.5923295689608352        1.4618307634115082     
   9.5294977158890397        1.3253192356329142     
   9.4666658628172442        1.0026705597622465     
   9.4038340097454487       0.53919978348579145     
   9.3410021566736532       -8.8348741151764350E-016
   9.2781703036018559      -0.53919978348579722     
   9.2153384505300604       -1.0026705597622583     
   9.1525065974582649       -1.3253192356329193     
   9.0896747443864676       -1.4618307634115162     
   9.0268428913146721       -1.3930325047032581     
   8.9640110382428766       -1.1285869704906804     
   8.9011791851710811      -0.70563475018097221     
   8.8383473320992856      -0.18357822619707884     
   8.7755154790274901       0.36426131410271811     
   8.7126836259556946       0.86094143533998213     
   8.6498517728838973        1.2367048905093241     
   8.5870199198121018        1.4387768190171371     
   8.5241880667403063        1.4387768190171395     
   8.4613562136685090        1.2367048905093383     
   8.3985243605967135       0.86094143534001111     
   8.3356925075249180       0.36426131410270962     
   8.2728606544531225      -0.18357822619708092     
   8.2100288013813270      -0.70563475018094091     
   8.1471969483095315       -1.1285869704906772     
   8.0843650952377359       -1.3930325047032042     
   8.0215332421659404       -1.4618307634114660     
   7.9587013890941432       -1.3253192356329262     
   7.8958695360223476       -1.0026705597622527     
   7.8330376829505513      -0.53919978348579467     
   7.7702058298787557       -5.2733154874959964E-015
   7.7073739768069602       0.53919978348579467     
   7.6445421237351638        1.0026705597622438     
   7.5817102706633683        1.3253192356328902     
   7.5188784175915719        1.4618307634114522     
   7.4560465645197764        1.3930325047032197     
   7.3932147114479800        1.1285869704907008     
   7.3303828583761854       0.70563475018093424     
   7.2675510053043890       0.18357822619708930     
   7.2047191522325935      -0.36426131410270879     
   7.1418872991607971      -0.86094143534000489     
   7.0790554460890016       -1.2367048905093427     
   7.0162235930172052       -1.4387768190171004     
   6.9533917399454097       -1.4387768190171120     
   6.8905598868736133       -1.2367048905092914     
   6.8277280338018178      -0.86094143533998058     
   6.7648961807300214      -0.36426131410271329     
   6.7020643276582259       0.18357822619707856     
   6.6392324745864295       0.70563475018097710     
   6.5764006215146349        1.1285869704906939     
   6.5135687684428385        1.3930325047032832     
   6.4507369153710430        1.4618307634114944     
   6.3879050622992466        1.3253192356329002     
   6.3250732092274511        1.0026705597622572     
   6.2622413561556547       0.53919978348577602     
